=== WYNIKI TRENINGU ===


=== REP 0 ===
Fold 1 FINAL: Loss=0.0577, TP=44, TN=124656, FP=1039, FN=85
Metrics: Acc=0.9911, Rec=0.3411, Prec=0.0406, F1=0.0726

=== REP 2 ===
avg_pos_score 0.4273301959037781, avg_neg_score 0.5379565358161926
avg_pos_score 0.7772817611694336, avg_neg_score 0.5058289766311646
avg_pos_score 0.37228137254714966, avg_neg_score 0.11003328859806061
avg_pos_score 0.7323415875434875, avg_neg_score 0.30372104048728943
avg_pos_score 0.7889803051948547, avg_neg_score 0.43327587842941284
avg_pos_score 0.5694003701210022, avg_neg_score 0.23082460463047028
avg_pos_score 0.733483612537384, avg_neg_score 0.3220982849597931
avg_pos_score 0.7468103766441345, avg_neg_score 0.2682526111602783
avg_pos_score 0.6769464612007141, avg_neg_score 0.1923823356628418
avg_pos_score 0.773263156414032, avg_neg_score 0.26349014043807983
avg_pos_score 0.7902478575706482, avg_neg_score 0.2504328787326813
avg_pos_score 0.7297017574310303, avg_neg_score 0.1855795979499817
avg_pos_score 0.7947019934654236, avg_neg_score 0.23767416179180145
avg_pos_score 0.7873820662498474, avg_neg_score 0.22019782662391663
avg_pos_score 0.7488271594047546, avg_neg_score 0.18645153939723969
avg_pos_score 0.8106686472892761, avg_neg_score 0.22301305830478668
avg_pos_score 0.8096224665641785, avg_neg_score 0.19951553642749786
avg_pos_score 0.799545407295227, avg_neg_score 0.16836543381214142
avg_pos_score 0.8303406238555908, avg_neg_score 0.18151064217090607
avg_pos_score 0.835415244102478, avg_neg_score 0.18186108767986298
avg_pos_score 0.8231287002563477, avg_neg_score 0.1681041717529297
avg_pos_score 0.8415933847427368, avg_neg_score 0.17308257520198822
avg_pos_score 0.8281352519989014, avg_neg_score 0.15798847377300262
avg_pos_score 0.8331620097160339, avg_neg_score 0.1586601585149765
avg_pos_score 0.8456347584724426, avg_neg_score 0.16368447244167328
avg_pos_score 0.8400583267211914, avg_neg_score 0.14742888510227203
avg_pos_score 0.8706356883049011, avg_neg_score 0.1605280190706253
avg_pos_score 0.826094925403595, avg_neg_score 0.11939461529254913
avg_pos_score 0.914850652217865, avg_neg_score 0.18548178672790527
avg_pos_score 0.8592147827148438, avg_neg_score 0.12485317885875702
avg_pos_score 0.8338922262191772, avg_neg_score 0.1069374680519104
avg_pos_score 0.9413664937019348, avg_neg_score 0.2176685780286789
avg_pos_score 0.9139164090156555, avg_neg_score 0.17869682610034943
avg_pos_score 0.6764974594116211, avg_neg_score 0.05358199402689934
avg_pos_score 0.6711869239807129, avg_neg_score 0.04659252241253853
avg_pos_score 0.8681083917617798, avg_neg_score 0.1114441454410553
avg_pos_score 0.967241108417511, avg_neg_score 0.24311378598213196
avg_pos_score 0.9640531539916992, avg_neg_score 0.23875470459461212
avg_pos_score 0.8865031003952026, avg_neg_score 0.12467937171459198
avg_pos_score 0.7283626198768616, avg_neg_score 0.05229956656694412
avg_pos_score 0.7247264385223389, avg_neg_score 0.061837732791900635
avg_pos_score 0.862787127494812, avg_neg_score 0.11338260769844055
avg_pos_score 0.9513273239135742, avg_neg_score 0.19373370707035065
avg_pos_score 0.9266566634178162, avg_neg_score 0.18672145903110504
avg_pos_score 0.8598445653915405, avg_neg_score 0.12612606585025787
avg_pos_score 0.8230545520782471, avg_neg_score 0.0866982638835907
avg_pos_score 0.8706734776496887, avg_neg_score 0.11946433037519455
avg_pos_score 0.8976687788963318, avg_neg_score 0.14003337919712067
avg_pos_score 0.8880947232246399, avg_neg_score 0.12491318583488464
avg_pos_score 0.8611173629760742, avg_neg_score 0.11089474707841873
avg_pos_score 0.8844233155250549, avg_neg_score 0.12355253845453262
avg_pos_score 0.8893314003944397, avg_neg_score 0.12489872425794601
avg_pos_score 0.8766438364982605, avg_neg_score 0.10822108387947083
avg_pos_score 0.8672488331794739, avg_neg_score 0.10249428451061249
avg_pos_score 0.8941659927368164, avg_neg_score 0.11854636669158936
avg_pos_score 0.9120135307312012, avg_neg_score 0.12872697412967682
avg_pos_score 0.8848006725311279, avg_neg_score 0.11018034815788269
avg_pos_score 0.8674435019493103, avg_neg_score 0.09783700108528137
avg_pos_score 0.9058486819267273, avg_neg_score 0.1130935400724411
avg_pos_score 0.9083340764045715, avg_neg_score 0.11029807478189468
avg_pos_score 0.8857321739196777, avg_neg_score 0.09314900636672974
avg_pos_score 0.9011902213096619, avg_neg_score 0.10060039162635803
avg_pos_score 0.9088901281356812, avg_neg_score 0.108123280107975
avg_pos_score 0.8871327042579651, avg_neg_score 0.0936068668961525
avg_pos_score 0.9147070646286011, avg_neg_score 0.10200285166501999
avg_pos_score 0.9041635394096375, avg_neg_score 0.08980747312307358
avg_pos_score 0.9041604399681091, avg_neg_score 0.08792612701654434
avg_pos_score 0.9203366041183472, avg_neg_score 0.09799282997846603
avg_pos_score 0.8939914703369141, avg_neg_score 0.08428788930177689
avg_pos_score 0.9280590415000916, avg_neg_score 0.10072583705186844
avg_pos_score 0.8886275291442871, avg_neg_score 0.07217981666326523
avg_pos_score 0.9446156024932861, avg_neg_score 0.10755016654729843
avg_pos_score 0.8872957229614258, avg_neg_score 0.06768912822008133
avg_pos_score 0.9411104917526245, avg_neg_score 0.10044588893651962
avg_pos_score 0.8835958242416382, avg_neg_score 0.06467627733945847
avg_pos_score 0.9461755752563477, avg_neg_score 0.09958119690418243
avg_pos_score 0.8859472870826721, avg_neg_score 0.06260699778795242
avg_pos_score 0.9449339509010315, avg_neg_score 0.09395346790552139
avg_pos_score 0.8879026770591736, avg_neg_score 0.06064963713288307
avg_pos_score 0.9485547542572021, avg_neg_score 0.09473057836294174
avg_pos_score 0.8855032920837402, avg_neg_score 0.058760061860084534
avg_pos_score 0.9459060430526733, avg_neg_score 0.08863220363855362
avg_pos_score 0.8978193402290344, avg_neg_score 0.059983741492033005
avg_pos_score 0.9595468640327454, avg_neg_score 0.10013315826654434
avg_pos_score 0.9157909154891968, avg_neg_score 0.06692982465028763
avg_pos_score 0.9148958921432495, avg_neg_score 0.06686470657587051
avg_pos_score 0.9632707834243774, avg_neg_score 0.09835819154977798
avg_pos_score 0.9037157297134399, avg_neg_score 0.058538198471069336
avg_pos_score 0.9363135695457458, avg_neg_score 0.07579706609249115
avg_pos_score 0.9279957413673401, avg_neg_score 0.06995323300361633
avg_pos_score 0.9281341433525085, avg_neg_score 0.0682431161403656
avg_pos_score 0.9405664205551147, avg_neg_score 0.07445172220468521
avg_pos_score 0.9007260203361511, avg_neg_score 0.05419863015413284
avg_pos_score 0.9689283967018127, avg_neg_score 0.0951252430677414
avg_pos_score 0.9270651936531067, avg_neg_score 0.06273038685321808
avg_pos_score 0.915395975112915, avg_neg_score 0.05659632384777069
avg_pos_score 0.9767554998397827, avg_neg_score 0.10689669847488403
avg_pos_score 0.9506432414054871, avg_neg_score 0.07677920162677765
avg_pos_score 0.7293796539306641, avg_neg_score 0.020959943532943726
avg_pos_score 0.7649776339530945, avg_neg_score 0.021717896685004234
Fold 0 FINAL: Loss=0.1431, TP=23, TN=122077, FP=3680, FN=44
Metrics: Acc=0.9704, Rec=0.3433, Prec=0.0062, F1=0.0122
avg_pos_score 0.4342745840549469, avg_neg_score 0.5116758346557617
avg_pos_score 0.8681150078773499, avg_neg_score 0.47699326276779175
avg_pos_score 0.4101451337337494, avg_neg_score 0.039551421999931335
avg_pos_score 0.6953228712081909, avg_neg_score 0.09317868947982788
avg_pos_score 0.9682331681251526, avg_neg_score 0.634638249874115
avg_pos_score 0.9748148322105408, avg_neg_score 0.662629246711731
avg_pos_score 0.8950257301330566, avg_neg_score 0.2994677424430847
avg_pos_score 0.501826822757721, avg_neg_score 0.05650034546852112
avg_pos_score 0.46011263132095337, avg_neg_score 0.04542245343327522
avg_pos_score 0.7237687110900879, avg_neg_score 0.10056426376104355
avg_pos_score 0.8782537579536438, avg_neg_score 0.2445376068353653
avg_pos_score 0.8993554711341858, avg_neg_score 0.2643023729324341
avg_pos_score 0.8509177565574646, avg_neg_score 0.191252663731575
avg_pos_score 0.7618768811225891, avg_neg_score 0.14837977290153503
avg_pos_score 0.773637056350708, avg_neg_score 0.16087618470191956
avg_pos_score 0.8445704579353333, avg_neg_score 0.206156387925148
avg_pos_score 0.857559859752655, avg_neg_score 0.19563378393650055
avg_pos_score 0.8354697227478027, avg_neg_score 0.15279355645179749
avg_pos_score 0.8121322989463806, avg_neg_score 0.12297775596380234
avg_pos_score 0.8337281346321106, avg_neg_score 0.11807040870189667
avg_pos_score 0.8731003403663635, avg_neg_score 0.1313827931880951
avg_pos_score 0.8966716527938843, avg_neg_score 0.14825481176376343
avg_pos_score 0.8949368596076965, avg_neg_score 0.1435866504907608
avg_pos_score 0.8718423247337341, avg_neg_score 0.1218273714184761
avg_pos_score 0.8599184155464172, avg_neg_score 0.11239714175462723
avg_pos_score 0.8790361881256104, avg_neg_score 0.1200534924864769
avg_pos_score 0.8933892846107483, avg_neg_score 0.11757324635982513
avg_pos_score 0.8916630148887634, avg_neg_score 0.10106101632118225
avg_pos_score 0.8915528655052185, avg_neg_score 0.09490108489990234
avg_pos_score 0.9058786034584045, avg_neg_score 0.10067375749349594
avg_pos_score 0.9153918623924255, avg_neg_score 0.10345587134361267
avg_pos_score 0.9051037430763245, avg_neg_score 0.09352322667837143
avg_pos_score 0.8917550444602966, avg_neg_score 0.0852431207895279
avg_pos_score 0.9076970815658569, avg_neg_score 0.09325845539569855
avg_pos_score 0.9197604656219482, avg_neg_score 0.09859608858823776
avg_pos_score 0.9092479944229126, avg_neg_score 0.08570145815610886
avg_pos_score 0.9101698398590088, avg_neg_score 0.07940859347581863
avg_pos_score 0.9243002533912659, avg_neg_score 0.08552052825689316
avg_pos_score 0.9180980324745178, avg_neg_score 0.07825948297977448
avg_pos_score 0.9165454506874084, avg_neg_score 0.0764499306678772
avg_pos_score 0.9334209561347961, avg_neg_score 0.08715059608221054
avg_pos_score 0.9188188910484314, avg_neg_score 0.07375314086675644
avg_pos_score 0.9208425879478455, avg_neg_score 0.07058297842741013
avg_pos_score 0.9335745573043823, avg_neg_score 0.0761040672659874
avg_pos_score 0.9188571572303772, avg_neg_score 0.06466754525899887
avg_pos_score 0.9383846521377563, avg_neg_score 0.0746692568063736
avg_pos_score 0.927531361579895, avg_neg_score 0.06250094622373581
avg_pos_score 0.9415159225463867, avg_neg_score 0.06941397488117218
avg_pos_score 0.9250093698501587, avg_neg_score 0.05860695242881775
avg_pos_score 0.9533316493034363, avg_neg_score 0.07821477204561234
avg_pos_score 0.8833750486373901, avg_neg_score 0.03871842101216316
avg_pos_score 0.9610009789466858, avg_neg_score 0.0760781466960907
avg_pos_score 0.9364774823188782, avg_neg_score 0.053583499044179916
avg_pos_score 0.9278298020362854, avg_neg_score 0.05238065496087074
avg_pos_score 0.9621564149856567, avg_neg_score 0.07229404896497726
avg_pos_score 0.8888852000236511, avg_neg_score 0.03373408690094948
avg_pos_score 0.9538702368736267, avg_neg_score 0.05986526235938072
avg_pos_score 0.9633939266204834, avg_neg_score 0.07133281975984573
avg_pos_score 0.8735237717628479, avg_neg_score 0.03068140149116516
avg_pos_score 0.9428197145462036, avg_neg_score 0.05003725364804268
avg_pos_score 0.9705188870429993, avg_neg_score 0.07134272158145905
avg_pos_score 0.9142566919326782, avg_neg_score 0.034876998513936996
avg_pos_score 0.9530501365661621, avg_neg_score 0.05582382157444954
avg_pos_score 0.9657373428344727, avg_neg_score 0.06525862216949463
avg_pos_score 0.8938911557197571, avg_neg_score 0.029003338888287544
avg_pos_score 0.9514894485473633, avg_neg_score 0.049556389451026917
avg_pos_score 0.9723148345947266, avg_neg_score 0.06557420641183853
avg_pos_score 0.8906709551811218, avg_neg_score 0.028765182942152023
avg_pos_score 0.9349281787872314, avg_neg_score 0.04065968096256256
avg_pos_score 0.9860836267471313, avg_neg_score 0.09407907724380493
avg_pos_score 0.9776175618171692, avg_neg_score 0.07359632849693298
avg_pos_score 0.8694969415664673, avg_neg_score 0.021471481770277023
avg_pos_score 0.8584749102592468, avg_neg_score 0.020001955330371857
avg_pos_score 0.9649617671966553, avg_neg_score 0.054461266845464706
avg_pos_score 0.9779410362243652, avg_neg_score 0.07040061801671982
avg_pos_score 0.9367699027061462, avg_neg_score 0.036447688937187195
avg_pos_score 0.9358516335487366, avg_neg_score 0.035390812903642654
avg_pos_score 0.9721805453300476, avg_neg_score 0.06101980432868004
avg_pos_score 0.9591972231864929, avg_neg_score 0.050985462963581085
avg_pos_score 0.9189402461051941, avg_neg_score 0.0338878370821476
avg_pos_score 0.9669797420501709, avg_neg_score 0.052330780774354935
avg_pos_score 0.9666507244110107, avg_neg_score 0.051296066492795944
avg_pos_score 0.9375380873680115, avg_neg_score 0.0354105569422245
avg_pos_score 0.9588816165924072, avg_neg_score 0.047074079513549805
avg_pos_score 0.9672659635543823, avg_neg_score 0.0511554591357708
avg_pos_score 0.9449653625488281, avg_neg_score 0.036399539560079575
avg_pos_score 0.9550732970237732, avg_neg_score 0.041141435503959656
avg_pos_score 0.9681297540664673, avg_neg_score 0.049673065543174744
avg_pos_score 0.9484769701957703, avg_neg_score 0.03758150711655617
avg_pos_score 0.9614357948303223, avg_neg_score 0.04076143726706505
avg_pos_score 0.9662070274353027, avg_neg_score 0.04188359156250954
avg_pos_score 0.9566893577575684, avg_neg_score 0.035426776856184006
avg_pos_score 0.9613598585128784, avg_neg_score 0.03868698701262474
avg_pos_score 0.9643286466598511, avg_neg_score 0.04078318551182747
avg_pos_score 0.9576094150543213, avg_neg_score 0.0357695110142231
avg_pos_score 0.9683824777603149, avg_neg_score 0.04006040096282959
avg_pos_score 0.9592690467834473, avg_neg_score 0.033172350376844406
avg_pos_score 0.9680625796318054, avg_neg_score 0.03716230392456055
avg_pos_score 0.9637951850891113, avg_neg_score 0.03361934795975685
avg_pos_score 0.9670718312263489, avg_neg_score 0.03571191430091858
Fold 1 FINAL: Loss=0.0632, TP=34, TN=124614, FP=1081, FN=95
Metrics: Acc=0.9907, Rec=0.2636, Prec=0.0305, F1=0.0547

=== REP 3 ===
avg_pos_score 0.41939201951026917, avg_neg_score 0.5074658393859863
avg_pos_score 0.7556691765785217, avg_neg_score 0.49430933594703674
avg_pos_score 0.524007260799408, avg_neg_score 0.14061124622821808
avg_pos_score 0.8363432884216309, avg_neg_score 0.5161167979240417
avg_pos_score 0.7895379662513733, avg_neg_score 0.41833236813545227
avg_pos_score 0.4622943103313446, avg_neg_score 0.11478489637374878
avg_pos_score 0.5835644006729126, avg_neg_score 0.16052202880382538
avg_pos_score 0.8328197002410889, avg_neg_score 0.3582298457622528
avg_pos_score 0.851243257522583, avg_neg_score 0.3712514340877533
avg_pos_score 0.733992338180542, avg_neg_score 0.24683484435081482
avg_pos_score 0.656499445438385, avg_neg_score 0.17807632684707642
avg_pos_score 0.7106431126594543, avg_neg_score 0.22602151334285736
avg_pos_score 0.8023598194122314, avg_neg_score 0.3069148063659668
avg_pos_score 0.8022717833518982, avg_neg_score 0.26918357610702515
avg_pos_score 0.7206372618675232, avg_neg_score 0.18592655658721924
avg_pos_score 0.7477089166641235, avg_neg_score 0.19410546123981476
avg_pos_score 0.819000780582428, avg_neg_score 0.24172773957252502
avg_pos_score 0.8258762359619141, avg_neg_score 0.2306065857410431
avg_pos_score 0.7806611061096191, avg_neg_score 0.18214857578277588
avg_pos_score 0.7805147171020508, avg_neg_score 0.17563286423683167
avg_pos_score 0.8274720907211304, avg_neg_score 0.20707571506500244
avg_pos_score 0.8348636627197266, avg_neg_score 0.20335470139980316
avg_pos_score 0.8036320805549622, avg_neg_score 0.1637793332338333
avg_pos_score 0.8006770014762878, avg_neg_score 0.15188322961330414
avg_pos_score 0.8486287593841553, avg_neg_score 0.1794021874666214
avg_pos_score 0.8626059889793396, avg_neg_score 0.18327605724334717
avg_pos_score 0.8251931071281433, avg_neg_score 0.1460724174976349
avg_pos_score 0.8237693309783936, avg_neg_score 0.14232677221298218
avg_pos_score 0.8681433796882629, avg_neg_score 0.17361998558044434
avg_pos_score 0.8517295122146606, avg_neg_score 0.15043240785598755
avg_pos_score 0.8291875720024109, avg_neg_score 0.1282922774553299
avg_pos_score 0.8817805051803589, avg_neg_score 0.1618674248456955
avg_pos_score 0.859005331993103, avg_neg_score 0.1376175582408905
avg_pos_score 0.8362060189247131, avg_neg_score 0.12017254531383514
avg_pos_score 0.893578052520752, avg_neg_score 0.16219592094421387
avg_pos_score 0.8454546332359314, avg_neg_score 0.11920637637376785
avg_pos_score 0.8716205358505249, avg_neg_score 0.13285288214683533
avg_pos_score 0.8853448629379272, avg_neg_score 0.13950178027153015
avg_pos_score 0.8433918356895447, avg_neg_score 0.10683801770210266
avg_pos_score 0.9111724495887756, avg_neg_score 0.15809716284275055
avg_pos_score 0.8409435749053955, avg_neg_score 0.09985855966806412
avg_pos_score 0.9006324410438538, avg_neg_score 0.14110320806503296
avg_pos_score 0.8666601777076721, avg_neg_score 0.11291631311178207
avg_pos_score 0.8858140110969543, avg_neg_score 0.12228669226169586
avg_pos_score 0.8823389410972595, avg_neg_score 0.11573411524295807
avg_pos_score 0.8810816407203674, avg_neg_score 0.11254259198904037
avg_pos_score 0.8910890817642212, avg_neg_score 0.11605068296194077
avg_pos_score 0.8787774443626404, avg_neg_score 0.10406380891799927
avg_pos_score 0.9224130511283875, avg_neg_score 0.13575352728366852
avg_pos_score 0.7972545027732849, avg_neg_score 0.06073829159140587
avg_pos_score 0.8729378581047058, avg_neg_score 0.08898880332708359
avg_pos_score 0.974392294883728, avg_neg_score 0.20503930747509003
avg_pos_score 0.9704869389533997, avg_neg_score 0.19081467390060425
avg_pos_score 0.8541648983955383, avg_neg_score 0.08057644963264465
